Event.Id,Investigation.Type,Accident.Number,Event.Date,Location,Country,Latitude,Longitude,Airport.Code,Airport.Name,Injury.Severity,Aircraft.damage,Aircraft.Category,Registration.Number,Make,Model,Amateur.Built,Number.of.Engines,Engine.Type,FAR.Description,Schedule,Purpose.of.flight,Air.carrier,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Weather.Condition,Broad.phase.of.flight,Report.Status,Publication.Date
20020917X01985,Accident,DEN82FTI10,1982-01-11,"NEAR BOZEMAN, MT",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N7273J,Piper,PA-28-140,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,1.0,1.0,0.0,VMC,Cruise,Probable Cause,1983-01-11 00:00:00
20020917X01965,Accident,DEN82FA017,1982-01-11,"RIVERTON, WY",United States,,,Unknown,RIVERTON REGIONAL,Fatal(4),Destroyed,Airplane,N6558A,Cessna,210N,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,4.0,1.0,1.0,0.0,IMC,Takeoff,Probable Cause,1983-01-11 00:00:00
20020917X01982,Accident,DEN82FTE16,1982-01-11,"SAQUACHE, CO",United States,,,28V,COCHETOPA,Non-Fatal,Substantial,Airplane,N2332C,Cessna,180,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-01-11 00:00:00
20020917X01715,Accident,ATL82DKJ09,1982-01-11,"AUBURN, AL",United States,,,AVO,AUBURN/OPELIKA,Non-Fatal,Substantial,Airplane,N424VW,Cessna,310L,No,2.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-11 00:00:00
20020917X01897,Incident,CHI82IA026,1982-01-12,"CHICAGO, IL",United States,,,ORD,CHICAGO O'HARE INTER'L,Incident,,Airplane,N31031,Lockheed,L-1011,No,3.0,Turbo Fan,Part 121: Air Carrier,SCHD,Unknown,Trans World Airlines,0.0,0.0,0.0,149.0,UNK,Cruise,Probable Cause,1983-01-12 00:00:00
20020917X01765,Incident,ATL82IA034,1982-01-12,"CLARKSBURG, WV",United States,,,CKB,BENEDUM,Incident,Minor,Airplane,N615KC,Embraer,EMB-110P1,No,2.0,Turbo Prop,Part 135: Air Taxi & Commuter,SCHD,Unknown,Aeromech Incorporated,0.0,0.0,0.0,2.0,VMC,Taxi,Probable Cause,1983-01-12 00:00:00
20020917X01750,Accident,ATL82FKQ09,1982-01-12,"ABERDEEN, MS",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N7706,Cessna,414,No,2.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,3.0,0.0,UNK,Descent,Probable Cause,1983-01-12 00:00:00
20020917X02111,Accident,FTW82FPA10,1982-01-12,"ADDISON, TX",United States,,,11,ADDISON,Non-Fatal,Substantial,Airplane,N8678M,Beech,P35,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,1.0,0.0,1.0,IMC,Descent,Probable Cause,1983-01-12 00:00:00
20020917X02342,Accident,MIA82DA033,1982-01-13,"MONTICELLO, FL",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N28607,Grumman,AA5B,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Descent,Probable Cause,1983-01-13 00:00:00
20020917X01907,Accident,DCA82AA011,1982-01-13,"WASHINGTON, DC",United States,,,Unknown,WASHINGTON NATIONAL,Fatal(78),Destroyed,,N62AF,Boeing,737-222,No,2.0,Turbo Fan,,SCHD,Unknown,"Air Florida, Inc",78.0,6.0,3.0,0.0,IMC,Takeoff,Probable Cause,1983-01-13 00:00:00
20020917X02120,Accident,FTW82FPJ11,1982-01-13,"WATONGA, OK",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N47442,Piper,PA-28R-201T,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Cruise,Probable Cause,1983-01-13 00:00:00
20020917X01996,Accident,FTW82DA040,1982-01-13,"HOBBS, NM",United States,,,HOB,LEA COUNTY HOBBS,Non-Fatal,Substantial,Airplane,N2396W,Beech,A23-24,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,4.0,VMC,Takeoff,Probable Cause,1983-01-13 00:00:00
20020917X02575,Accident,SEA82DA017,1982-01-13,"SPOKANE, WA",United States,,,Unknown,GEIGER FIELD,Non-Fatal,Substantial,Airplane,N36PB,Piper,PA-31-350,No,2.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,Richard Engstrom,0.0,0.0,0.0,2.0,IMC,Approach,Probable Cause,1983-01-13 00:00:00
20020917X01966,Accident,DEN82FA018,1982-01-15,"28 MI ENE OGDEN, UT",United States,,,Unknown,Unknown,Fatal(3),Destroyed,Airplane,N6520Y,Cessna,T210N,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,3.0,0.0,0.0,0.0,VMC,Climb,Probable Cause,1983-01-15 00:00:00
20020917X02486,Accident,NYC82DA022,1982-01-15,"BUTLER, PA",United States,,,3G9,BUTLER ROE,Non-Fatal,Substantial,,N4875B,Cessna,310,No,2.0,Reciprocating,,,Personal,,0.0,0.0,0.0,2.0,VMC,Approach,Probable Cause,1983-01-15 00:00:00
20020917X02395,Accident,MIA82DKJ03,1982-01-15,"MALONE, FL",United States,,,Unknown,TAYLOR FARMS,Non-Fatal,Substantial,Airplane,N5559T,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-01-15 00:00:00
20020917X02577,Accident,SEA82DA019,1982-01-15,"S.E. OF MALTA, ID",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Helicopter,N58203,Hughes,269C,No,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,0.0,1.0,VMC,Taxi,Probable Cause,1983-01-15 00:00:00
20020917X02576,Accident,SEA82DA018,1982-01-15,"SPOKANE, WA",United States,,,SFF,FELTS,Non-Fatal,Substantial,Airplane,N72901,Cessna,140,No,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-01-15 00:00:00
20020917X02538,Accident,NYC82FA021,1982-01-15,"JAMAICA, NY",United States,,,JFK,JOHN F. KENNEDY INT'L,Non-Fatal,Substantial,Airplane,N341PL,Swearingen,SA 226-TC,No,2.0,Turbo Prop,Part 135: Air Taxi & Commuter,SCHD,Unknown,Pocono Airlines,0.0,1.0,2.0,12.0,VMC,Takeoff,Probable Cause,1983-01-15 00:00:00
20020917X01780,Accident,CHI82DA027,1982-01-15,"ANOKA, MN",United States,,,ANE,ANOKA COUNTY,Non-Fatal,Substantial,Airplane,N300JR,Beech,C-45H,No,2.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-01-15 00:00:00
20020917X01625,Accident,ANC82DA015,1982-01-15,"NEAR NUIQSUT, AK",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N1459T,De Havilland,DHC-2-MK3,No,1.0,Turbo Prop,Part 135: Air Taxi & Commuter,NSCH,Unknown,"Sea Airmotive, Inc.",0.0,0.0,0.0,4.0,VMC,Landing,Probable Cause,1983-01-15 00:00:00
20020917X02096,Accident,FTW82FA041,1982-01-16,"HOUMA, LA",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Helicopter,N1081H,Bell Helicopter,206L-1,No,1.0,Turbo Shaft,Part 135: Air Taxi & Commuter,NSCH,Unknown,Offshore Logistics,1.0,2.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-01-16 00:00:00
20020917X02487,Accident,NYC82DA023,1982-01-16,"SWANTON, VT",United States,,,1B7,FRANKLIN COUNTY,Non-Fatal,Substantial,Airplane,N704KE,Cessna,150M,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Go-around,Probable Cause,1983-01-16 00:00:00
20020917X02321,Accident,LAX82FVG14,1982-01-17,"DAVIS, CA",United States,,,005,UNIVERSITY,Fatal(1),Destroyed,Airplane,N63182,Cessna,150M,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,IMC,Takeoff,Probable Cause,1983-01-17 00:00:00
20020917X02306,Accident,LAX82FUQ08,1982-01-17,"MOJAVE, CA",United States,,,MHV,MOJANE,Fatal(1),Destroyed,Airplane,N381JH,Bede Aircraft,BD-5B,Yes,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,VMC,Maneuvering,Probable Cause,1983-01-17 00:00:00
20020917X02294,Accident,LAX82FUJ24,1982-01-17,"SUNFLOWER, AZ",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N7383S,Cessna,182P,No,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,1.0,0.0,VMC,Other,Probable Cause,1983-01-17 00:00:00
20020917X02159,Accident,LAX82DA042,1982-01-17,"HONOLULU, HI",United States,,,Unknown,HONOLULU INTL,Non-Fatal,Destroyed,Airplane,N21DR,Convair,440,No,2.0,Reciprocating,Part 135: Air Taxi & Commuter,SCHD,Unknown,Island Airlines Hawaii Inc.,0.0,0.0,2.0,1.0,VMC,Takeoff,Probable Cause,1983-01-17 00:00:00
20020917X02142,Accident,FTW82FRG21,1982-01-17,"PORT MANSFIELD, TX",United States,,,T05,PORT MANSFIELD,Fatal(1),Destroyed,Airplane,N9181Y,Piper,PA-31,No,2.0,Reciprocating,Part 91: General Aviation,,Unknown,,1.0,0.0,0.0,0.0,VMC,Approach,Probable Cause,1983-01-17 00:00:00
20020917X01967,Accident,DEN82FA020,1982-01-17,"DELTA, UT",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N91TW,Piper,PA-31T,No,2.0,Turbo Prop,Part 91: General Aviation,,Personal,,0.0,0.0,3.0,0.0,VMC,Maneuvering,Probable Cause,1983-01-17 00:00:00
20020917X01721,Accident,ATL82FA035,1982-01-17,"PICAYUNE, MS",United States,,,PCU,PICAYUNE-PEARL RIVER CNTY,Fatal(2),Destroyed,Airplane,N654T,Beech,F50,No,2.0,Reciprocating,Part 91: General Aviation,,Unknown,,2.0,0.0,0.0,0.0,VMC,Takeoff,Probable Cause,1983-01-17 00:00:00
20020917X01624,Accident,ANC82DA014,1982-01-17,"ANCHORAGE, AK",United States,,,MRI,MERRILL FIELD,Non-Fatal,Destroyed,Airplane,N63516,Cessna,150,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,1.0,1.0,VMC,Takeoff,Probable Cause,1983-01-17 00:00:00
20020917X01914,Accident,DEN82DA019,1982-01-17,"CEDAR CITY, UT",United States,,,Unknown,SWAINS CREEK,Non-Fatal,Substantial,Airplane,N2600Y,Cessna,180E,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Maneuvering,Probable Cause,1983-01-17 00:00:00
20020917X01645,Accident,ANC82DAG15,1982-01-17,"TULUKSAK, AK",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N3574D,Cessna,170B,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-01-17 00:00:00
20020917X01660,Accident,ATL82DA036,1982-01-17,"CENTERVILLE, AL",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Helicopter,N203AL,Bell,206B,No,1.0,Turbo Shaft,Part 91: General Aviation,,Unknown,,0.0,0.0,0.0,2.0,VMC,Maneuvering,Probable Cause,1983-01-17 00:00:00
20020917X02624,Accident,SEA82FYM08,1982-01-18,"ORCHARDS, WA",United States,,,Unknown,CLARK COUNTY,Non-Fatal,Destroyed,Airplane,N2127W,Beech,C23,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,2.0,2.0,0.0,VMC,Descent,Probable Cause,1983-01-18 00:00:00
20020917X02257,Accident,LAX82FA047,1982-01-18,"DOWNIEVILLE, CA",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Airplane,N5295R,Cessna,172M,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-01-18 00:00:00
20020917X01723,Accident,ATL82FA039,1982-01-18,"BLAIRSVILLE, GA",United States,,,Unknown,Unknown,Fatal(3),Destroyed,Airplane,N4583J,Piper,PA-28-180,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,3.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-01-18 00:00:00
20020917X01999,Accident,FTW82DA045,1982-01-18,"S.E. OF HOUMA, LA",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N2705K,Cessna,180K,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-01-18 00:00:00
20020917X01722,Accident,ATL82FA037,1982-01-18,"MADISON COUNTY, AL",United States,,,HSV,HUNTSVILLE-MADISON COUNTY,Fatal(4),Substantial,Airplane,N641CH,Cessna,210L,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,4.0,0.0,0.0,0.0,IMC,Approach,Probable Cause,1983-01-18 00:00:00
20020917X02476,Accident,MKC82FCQ08,1982-01-19,"CEDAR VALE, KS",United States,,,KS30,MILLS RANCH,Fatal(1),Destroyed,Airplane,N7761M,Mooney,M20F,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,1.0,0.0,0.0,0.0,VMC,Takeoff,Probable Cause,1983-01-19 00:00:00
20020917X02121,Accident,FTW82FPJ12,1982-01-19,"STILLWATER, OK",United States,,,SWO,STILLWATER MUNICIPAL,Fatal(2),Destroyed,Airplane,N4438D,Beech,G35,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,2.0,0.0,0.0,0.0,IMC,Maneuvering,Probable Cause,1983-01-19 00:00:00
20020917X01978,Accident,DEN82FTA09,1982-01-19,"WOLF PT., MT",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Airplane,N35147,Cessna,177B,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,1.0,2.0,0.0,0.0,UNK,Cruise,Probable Cause,1983-01-19 00:00:00
20020917X01908,Accident,DCA82AA012B,1982-01-19,"ROCKPORT, TX",United States,,,RKP,ARANSAS COUNTY AIRPORT,Fatal(3),Destroyed,Airplane,N26660,Grumman,AA5A,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,3.0,0.0,0.0,0.0,IMC,Approach,Probable Cause,1983-01-19 00:00:00
20020917X01908,Accident,DCA82AA012A,1982-01-19,"ROCKPORT, TX",United States,,,RKP,ARANSAS COUNTY AIRPORT,Fatal(3),Destroyed,Airplane,N336SA,Swearingen,SA226-T(B),No,2.0,Turbo Prop,Part 91: General Aviation,,Executive/corporate,,3.0,0.0,0.0,0.0,IMC,Approach,Probable Cause,1983-01-19 00:00:00
20020917X01766,Incident,ATL82IA038,1982-01-19,"WASHINGTON, DC",United States,,,IAD,Unknown,Incident,Minor,Airplane,N9240N,De Havilland,DHC-6-300,No,2.0,Turbo Prop,Part 91: General Aviation,,Ferry,,0.0,0.0,0.0,1.0,IMC,Descent,Probable Cause,1983-01-19 00:00:00
20020917X02490,Accident,NYC82DA026,1982-01-19,"SOMERSET, PA",United States,,,2G9,SOMERSET COUNTY,Non-Fatal,Substantial,Airplane,N8043J,Piper,AEROSTAR 601P,No,2.0,Reciprocating,Part 91: General Aviation,,Executive/corporate,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-01-19 00:00:00
20020917X02488,Accident,NYC82DA024,1982-01-19,"ENFIELD, NH",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N68292,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Cruise,Probable Cause,1983-01-19 00:00:00
20020917X02425,Accident,MKC82DA018,1982-01-19,"TOPEKA, KS",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N52757,Cessna,182P,No,1.0,Reciprocating,Part 91: General Aviation,,Aerial Observation,,0.0,0.0,1.0,1.0,VMC,Cruise,Probable Cause,1983-01-19 00:00:00
20020917X02424,Accident,MKC82DA017,1982-01-19,"URBANDALE, IA",United States,,,Y76,MORNINGSTAR,Non-Fatal,Substantial,Airplane,N1969Q,Cessna,177RG,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Climb,Probable Cause,1983-01-19 00:00:00
20020917X02296,Accident,LAX82FUJ26,1982-01-19,"KINGMAN, AZ",United States,,,IGM,MOJANE,Non-Fatal,Substantial,Airplane,N824CB,Beachner,QUICK SILVER,Yes,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,1.0,0.0,VMC,Climb,Probable Cause,1983-01-19 00:00:00
20020917X02160,Accident,LAX82DA043,1982-01-19,"SANTA MONICA, CA",United States,,,SMO,SANTA MONICA,Non-Fatal,Substantial,Airplane,N9255X,Cessna,182E,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-19 00:00:00
20020917X01997,Accident,FTW82DA042,1982-01-19,"SHREVEPORT, LA",United States,,,SHV,SHREVEPORT REGIONAL,Non-Fatal,Substantial,Airplane,N6510S,Cessna,150H,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Approach,Probable Cause,1983-01-19 00:00:00
20020917X01806,Accident,CHI82DA056,1982-01-19,"NEAR LANSING, MI",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N4140G,Cessna,340A,No,2.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,2.0,UNK,Cruise,Probable Cause,1983-01-19 00:00:00
20020917X01781,Accident,CHI82DA028,1982-01-19,"GRAND RAPIDS, MI",United States,,,GRR,KENT COUNTY,Non-Fatal,Substantial,Airplane,N26093,Piper,PA-38-112,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-01-19 00:00:00
20020917X02397,Accident,MIA82FA034,1982-01-19,"MIAMI, FL",United States,,,MIA,MIAMI INTL,Non-Fatal,Substantial,Airplane,HCBHS,Canadair,CL-44D4,No,4.0,Turbo Prop,Part 129: Foreign,NSCH,Unknown,"Acroservicios Eduatorianos, C",0.0,0.0,0.0,6.0,VMC,Landing,Probable Cause,1983-01-19 00:00:00
20020917X01628,Accident,ANC82DA019,1982-01-19,"TUNTUTULIAK, AK",United States,,,AK61,TUNTUTULIAK,Non-Fatal,Substantial,Airplane,N4246T,Piper,PA-32,No,1.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,Dennis L Gunder,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-01-19 00:00:00
20020917X02334,Incident,LAX82IA044,1982-01-20,"SAN JOSE, CA",United States,,,SJC,SAN JOSE MUNICIPAL,Incident,Minor,Airplane,N74HP,Piper,PA-31-350,No,2.0,Reciprocating,Part 91: General Aviation,,Executive/corporate,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-01-20 00:00:00
20020917X02258,Accident,LAX82FA048,1982-01-20,"CHERRY VALLEY, CA",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Airplane,N9395Q,Beech,58,No,2.0,Reciprocating,Part 91: General Aviation,,Personal,,2.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-01-20 00:00:00
20020917X02256,Accident,LAX82FA045,1982-01-20,"ESCONDIDO, CA",United States,,,Unknown,Unknown,Fatal(3),Destroyed,Airplane,N92387,Cessna,182N,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,3.0,0.0,0.0,0.0,IMC,Descent,Probable Cause,1983-01-20 00:00:00
20020917X01751,Accident,ATL82FKQ10,1982-01-20,"MCCOMB, MS",United States,,,Unknown,MCCOMB-PIKE COUNTY,Fatal(1),Destroyed,Airplane,N6242Y,Piper,PA-23-250,No,2.0,Reciprocating,Part 91: General Aviation,,Business,,1.0,0.0,0.0,0.0,IMC,Approach,Probable Cause,1983-01-20 00:00:00
20020917X02398,Accident,MIA82FA035,1982-01-20,"ORLANDO, FL",United States,,,ORL,HERNDON,Fatal(1),Substantial,Airplane,N3318S,Cessna,210,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,1.0,VMC,Approach,Probable Cause,1983-01-20 00:00:00
20020917X01998,Accident,FTW82DA044,1982-01-20,"MIDLAND, TX",United States,,,MDD,MIDLAND AIRPARK,Non-Fatal,Substantial,Airplane,N5350M,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-01-20 00:00:00
20020917X01915,Accident,DEN82DA021,1982-01-20,"BONDURANT, WY",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Helicopter,N7402F,Hughes,269C,No,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-01-20 00:00:00
20020917X02619,Accident,SEA82FA032,1982-01-21,"BOISE, ID",United States,,,Unknown,Unknown,Fatal(4),Destroyed,Airplane,N4947K,Cessna,P210N,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,4.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-01-21 00:00:00
20020917X02467,Accident,MKC82FA019,1982-01-21,"NORTH KANSAS CI, MO",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Airplane,N4553Q,Cessna,402A,No,2.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,"Springdale Air Service, Inc.",1.0,0.0,0.0,0.0,IMC,Approach,Probable Cause,1983-01-21 00:00:00
20020917X02399,Accident,MIA82FA037,1982-01-21,"15NM W. OPA LOC, FL",United States,,,X64,OPA LOCKA WEST,Non-Fatal,Destroyed,Airplane,N211TA,Douglas,DC-3,No,2.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,2.0,0.0,VMC,Takeoff,Probable Cause,1983-01-21 00:00:00
20020917X02295,Accident,LAX82FUJ25,1982-01-21,"BAGDAD, AZ",United States,,,E51,BAGDAD,Non-Fatal,Destroyed,Airplane,N40291,Piper,PA-23-250,No,2.0,Reciprocating,Part 91: General Aviation,,Executive/corporate,,0.0,1.0,2.0,0.0,IMC,Maneuvering,Probable Cause,1983-01-21 00:00:00
20020917X02260,Accident,LAX82FA050,1982-01-21,"10NM N. OF MCNA, AZ",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Airplane,N41664,Piper,PA-28-235,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-01-21 00:00:00
20020917X01762,Accident,ATL82FLT02,1982-01-21,"NEW ALBANY, MS",United States,,,Unknown,NEW ALBANY,Fatal(1),Destroyed,Airplane,N6142L,Grumman,AA-1,Yes,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,IMC,Takeoff,Probable Cause,1983-01-21 00:00:00
20020917X01749,Accident,ATL82FKJ11,1982-01-21,"MUSCLE SHOALS, AL",United States,,,MSL,MUSCLE SHOALS,Non-Fatal,Destroyed,Airplane,N31937,Piper,PA-32,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,1.0,3.0,0.0,VMC,Approach,Probable Cause,1983-01-21 00:00:00
20020917X01626,Accident,ANC82DA016,1982-01-21,"PORT GRAHAM, AK",United States,,,KEB,ENGLISH BAY,Non-Fatal,Destroyed,Airplane,N1729U,Cessna,207,No,1.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,Cook Inlet Aviation,0.0,0.0,1.0,0.0,VMC,Landing,Probable Cause,1983-01-21 00:00:00
20020917X01782,Accident,CHI82DA029,1982-01-21,"SHELL LAKE, WI",United States,,,39D,SHELL LAKE,Non-Fatal,Substantial,Airplane,N6029Q,Mooney,M-20,Yes,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,4.0,VMC,Takeoff,Probable Cause,1983-01-21 00:00:00
20020917X02161,Accident,LAX82DA046,1982-01-21,"DOS PALOS, CA",United States,,,Q38,SPAIN-AIR AIRPORT,Non-Fatal,Substantial,Airplane,N8793S,Air Tractor,301,No,1.0,Reciprocating,Part 137: Agricultural,UNK,Unknown,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-01-21 00:00:00
20020917X02307,Accident,LAX82FUQ09,1982-01-22,"LANCASTER, CA",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Airplane,N13JL,Sons Mustang,II,Yes,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,2.0,0.0,0.0,0.0,VMC,Unknown,Probable Cause,1983-01-22 00:00:00
20020917X01767,Incident,ATL82IA041,1982-01-22,"LOUISVILLE, KY",United States,,,SDF,STANDIFORD FIELD,Incident,,Airplane,N18FE,Dassault/sud,FALCON 20,No,2.0,Turbo Fan,Part 121: Air Carrier,SCHD,Unknown,Federal Express Corporation,0.0,0.0,0.0,2.0,VMC,Descent,Probable Cause,1983-01-22 00:00:00
