Event.Id,Investigation.Type,Accident.Number,Event.Date,Location,Country,Latitude,Longitude,Airport.Code,Airport.Name,Injury.Severity,Aircraft.damage,Aircraft.Category,Registration.Number,Make,Model,Amateur.Built,Number.of.Engines,Engine.Type,FAR.Description,Schedule,Purpose.of.flight,Air.carrier,Total.Fatal.Injuries,Total.Serious.Injuries,Total.Minor.Injuries,Total.Uninjured,Weather.Condition,Broad.phase.of.flight,Report.Status,Publication.Date
20020917X02581,Accident,SEA82DA024,1982-02-02,"MOSES LAKE, WA",United States,,,Unknown,PRIVATE STRIP,Non-Fatal,Substantial,Airplane,N756GF,Cessna,U206G,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-02 00:00:00
20020917X02007,Accident,FTW82DA054,1982-02-02,"DRYDEN, TX",United States,,,6R6,TERRELL COUNTY,Non-Fatal,Substantial,Airplane,N6618N,Cessna,T210N,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-02 00:00:00
20020917X01963,Accident,DEN82DTM10,1982-02-02,"WEST JORDAN, UT",United States,,,U42,SALT LAKE #2,Non-Fatal,Substantial,Airplane,N12BK,Smith Miniplane,BK-1,Yes,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-02 00:00:00
20020917X02297,Accident,LAX82FUJ27,1982-02-03,"PARADISE VALLEY, AZ",United States,,,Unknown,SKY HARBOR INTL ARPT,Fatal(1),Destroyed,Airplane,N11578,Mooney,M20J,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,VMC,Climb,Probable Cause,1983-02-03 00:00:00
20020917X01923,Accident,DEN82DA029,1982-02-03,"HAYDEN, CO",United States,,,HDN,YAMPA VALLEY,Non-Fatal,Destroyed,Airplane,N149JA,Mitsubishi,MU2B-40,No,2.0,Turbo Prop,Part 91: General Aviation,,Business,,0.0,0.0,6.0,0.0,IMC,Landing,Probable Cause,1983-02-03 00:00:00
20020917X01910,Accident,DCA82AA014,1982-02-03,"PHILADELPHIA, PA",United States,,,PHL,PHILADELPHIA INTL,Non-Fatal,Minor,Airplane,N1814U,Mcdonnell-douglas,DC-10-10,No,3.0,Turbo Fan,Part 121: Air Carrier,SCHD,Unknown,United Airlines Inc.,0.0,1.0,0.0,154.0,IMC,Takeoff,Probable Cause,1983-02-03 00:00:00
20020917X02582,Accident,SEA82DA025,1982-02-03,"NR. COLBERT, WA",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N5527G,Cessna,150J,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Maneuvering,Probable Cause,1983-02-03 00:00:00
20020917X02252,Accident,LAX82DVM10,1982-02-03,"MT. HAMILTON, CA",United States,,,Unknown,PRIVATE RANCH,Non-Fatal,Substantial,Airplane,N3579T,Taylorcraft,F19,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-03 00:00:00
20020917X01785,Accident,CHI82DA034,1982-02-03,"INDIANAPOLIS, IN",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Helicopter,N2777B,Bell,206L-1,No,1.0,Turbo Shaft,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Cruise,Probable Cause,1983-02-03 00:00:00
20020917X02555,Accident,NYC82FHD06,1982-02-03,"TOMS RIVER, NJ",United States,,,N44,ROBERT MILLER,Non-Fatal,Substantial,Airplane,N9759Q,Ted Smith,AEROSTAR 600,No,2.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,0.0,1.0,IMC,Approach,Probable Cause,1983-02-03 00:00:00
20020917X02401,Accident,MIA82FA042,1982-02-04,"ORMAND BEACH, FL",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Helicopter,N90286,Robinson,R-22,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,2.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-04 00:00:00
20020917X02583,Accident,SEA82DA026,1982-02-04,"BURNS, OR",United States,,,BNO,BURNS MUNICIPAL,Non-Fatal,Substantial,Airplane,N5193X,Bellanca,7KCAB,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-04 00:00:00
20020917X02008,Accident,FTW82DA055,1982-02-04,GULF OF MEXICO,GULF OF MEXICO,,,SS87,SHIP SHOAL 87,Non-Fatal,Substantial,Helicopter,N2623,Bell,206L-1,No,1.0,Turbo Shaft,Part 91: General Aviation,,Executive/corporate,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-02-04 00:00:00
20020917X02348,Accident,MIA82DA050,1982-02-05,"120 NM SSE OF M, FL",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Airplane,N1306H,Piper,PA-28,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,2.0,0.0,0.0,0.0,VMC,Cruise,Probable Cause,1983-02-05 00:00:00
20020917X01724,Accident,ATL82FA047,1982-02-05,"LAMBSBURG, VA",United States,,,Unknown,Unknown,Fatal(4),Destroyed,Airplane,N75225,Piper,PA-32R-300,No,1.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,Air Security Transport Corpora,4.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-05 00:00:00
20020917X02570,Accident,NYC82FNE03,1982-02-05,"ELLINGTON, CT",United States,,,Unknown,ELLINGTON,Non-Fatal,Substantial,Airplane,N721FL,Piper,PA-28-140,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,1.0,1.0,0.0,VMC,Takeoff,Probable Cause,1983-02-05 00:00:00
20020917X01665,Accident,ATL82DA046,1982-02-05,"LUVERNE, AL",United States,,,04A,FRANK SIKES,Non-Fatal,Substantial,Airplane,N123WL,Cessna,T210L,Yes,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,1.0,0.0,0.0,VMC,Climb,Probable Cause,1983-02-05 00:00:00
20020917X02585,Accident,SEA82DA028A,1982-02-06,"MEDFORD, OR",United States,,,MFR,MEDFORD-JACKSON COUNTY,Non-Fatal,Minor,Airplane,N56270,Boeing,A75N1,No,1.0,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0.0,0.0,0.0,3.0,VMC,Taxi,Probable Cause,1983-02-06 00:00:00
20020917X02415,Accident,MIA82FLD15,1982-02-06,"FT. PIERCE, FL",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N747CE,Piper,PA-31,No,2.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,2.0,0.0,0.0,IMC,Unknown,Probable Cause,1983-02-06 00:00:00
20020917X02173,Accident,LAX82DA065B,1982-02-06,"SAN JOSE, CA",United States,,,RHV,RIED HILLVIEW,Non-Fatal,Minor,Airplane,N71681,Bellanca,7KCAB,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Standing,Probable Cause,1983-02-06 00:00:00
20020917X02585,Accident,SEA82DA028B,1982-02-06,"MEDFORD, OR",United States,,,MFR,MEDFORD-JACKSON COUNTY,Non-Fatal,Substantial,Airplane,N95078,Taylorcraft,BC12-D,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Taxi,Probable Cause,1983-02-06 00:00:00
20020917X02432,Accident,MKC82DA027,1982-02-06,"SPRINGFIELD, MO",United States,,,SGF,SPRINGFIELD MUNICIPAL,Non-Fatal,Substantial,Airplane,N7041C,Piper,PA-28-140,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-06 00:00:00
20020917X02190,Accident,LAX82DA098,1982-02-06,"GLENDALE, AZ",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Balloon,N5571N,Raven,S-55A,No,0.0,Unknown,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-02-06 00:00:00
20020917X02173,Accident,LAX82DA065A,1982-02-06,"SAN JOSE, CA",United States,,,RHV,RIED HILLVIEW,Non-Fatal,Substantial,Airplane,N3343D,Cessna,180,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Taxi,Probable Cause,1983-02-06 00:00:00
20020917X02172,Accident,LAX82DA064,1982-02-06,"CORONA, CA",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N49013,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-02-06 00:00:00
20020917X01790,Accident,CHI82DA039,1982-02-06,"EAST LANSING, MI",United States,,,2D8,DAVIS,Non-Fatal,Substantial,Airplane,N7644F,Piper,PA-28-181,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,VMC,Takeoff,Probable Cause,1983-02-06 00:00:00
20020917X01788,Accident,CHI82DA037,1982-02-06,"BROWNSBURG, IN",United States,,,I01,BROWNSBURG,Non-Fatal,Substantial,Airplane,N93607,Ercoupe,415-C,No,2.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Approach,Probable Cause,1983-02-06 00:00:00
20020917X01787,Accident,CHI82DA036,1982-02-06,"PEORIA, IL",United States,,,3MY,MOUNT HAWLEY AUX.,Non-Fatal,Substantial,Airplane,N8510S,Cessna,182H,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-02-06 00:00:00
20020917X01786,Accident,CHI82DA035,1982-02-06,"BUFFALO, MN",United States,,,8Y2,BUFFALO,Non-Fatal,Substantial,Airplane,N10794,Cessna,150,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,2.0,0.0,VMC,Landing,Probable Cause,1983-02-06 00:00:00
20020917X02402,Accident,MIA82FA044B,1982-02-07,"W. OF HOMESTEAD, FL",United States,,,Unknown,Unknown,Fatal(8),Destroyed,Airplane,N7361P,Piper,PA-24-180,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,8.0,0.0,0.0,0.0,VMC,Cruise,Probable Cause,1983-02-07 00:00:00
20020917X02402,Accident,MIA82FA044A,1982-02-07,"W. OF HOMESTEAD, FL",United States,,,Unknown,Unknown,Fatal(8),Destroyed,Airplane,N2280G,Cessna,182B,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,8.0,0.0,0.0,0.0,VMC,Cruise,Probable Cause,1983-02-07 00:00:00
20020917X02284,Accident,LAX82FJA04,1982-02-07,"KALAUPAPA, HI",United States,,,Unknown,KALAUPAPA,Non-Fatal,Destroyed,Airplane,N16524,Piper,PA-28-140,Yes,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,4.0,0.0,0.0,VMC,Landing,Probable Cause,1983-02-07 00:00:00
20020917X02265,Accident,LAX82FA072,1982-02-07,"6 NM NORTH OF S, AZ",United States,,,Unknown,Unknown,Fatal(4),Destroyed,Airplane,N731NQ,Cessna,P210N,No,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,4.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-07 00:00:00
20020917X02625,Accident,SEA82FYM09,1982-02-07,"AURORA, OR",United States,,,3S2,AURORA,Non-Fatal,Substantial,Airplane,N4660W,Rockwell Comdr,112TCA,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,1.0,0.0,0.0,VMC,Takeoff,Probable Cause,1983-02-07 00:00:00
20020917X02584,Accident,SEA82DA027,1982-02-07,"PROSSER, WA",United States,,,S40,GEORGE O. BEARDSLEY FIELD,Non-Fatal,Substantial,Airplane,N8280W,Piper,PA-28-180,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-07 00:00:00
20020917X02495,Accident,NYC82DA033,1982-02-07,"MARTHAS VINEYARD, MA",United States,,,Unknown,MARTHAS VINEYARD,Non-Fatal,Substantial,Airplane,N41694,Bellanca,7KCAB,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,2011-05-05 00:00:00
20020917X02493,Accident,NYC82DA031,1982-02-07,"WRIGHTSTOWN, NJ",United States,,,Unknown,MCGUIRE AFB,Non-Fatal,Substantial,Airplane,N738QM,Cessna,172N,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,5.0,VMC,Landing,Probable Cause,1983-02-07 00:00:00
20020917X02434,Accident,MKC82DA029,1982-02-07,"CAPE GIRARDEAU, MO",United States,,,CGI,CAPE GIRARDEAU MUNICIPAL,Non-Fatal,Substantial,Airplane,N5272B,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-07 00:00:00
20020917X02433,Accident,MKC82DA028,1982-02-07,"WASHINGTON, IA",United States,,,C61,WASHINGTON MUNICIPAL,Non-Fatal,Substantial,Airplane,N2501N,Piper,PA-38,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-02-07 00:00:00
20020917X02009,Accident,FTW82DA056,1982-02-07,"ARTESIA, NM",United States,,,ATS,ARTESIA MUNICIPAL,Non-Fatal,Substantial,Airplane,N33281,Cessna,177RG,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,2.0,VMC,Taxi,Probable Cause,1983-02-07 00:00:00
20020917X01792,Accident,CHI82DA041,1982-02-07,"BENTON HARBOR, MI",United States,,,BEH,ROSS FIELD,Non-Fatal,Substantial,Airplane,N9893J,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,4.0,VMC,Landing,Probable Cause,1983-02-07 00:00:00
20020917X01791,Accident,CHI82DA040,1982-02-07,"CANTON, MI",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N46733,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Cruise,Probable Cause,1983-02-07 00:00:00
20020917X01789,Accident,CHI82DA038,1982-02-07,"GREENCASTLE, IN",United States,,,4I7,PUTNAM COUNTY,Non-Fatal,Substantial,Airplane,N7804U,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-07 00:00:00
20020917X02263,Accident,LAX82FA070,1982-02-08,"SANTA YSABEL, CA",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Airplane,N733ZR,Cessna,172N,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-08 00:00:00
20020917X01667,Accident,ATL82DA049,1982-02-08,"BROWNSVILLE, KY",United States,,,Unknown,MEREDITH,Non-Fatal,Destroyed,Airplane,N13165,Cessna,C-172,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,1.0,0.0,VMC,Climb,Probable Cause,1983-02-08 00:00:00
20020917X02129,Accident,FTW82FQD09,1982-02-08,"SANDERSON, TX",United States,,,Unknown,PRIVATE STRIP,Fatal(1),Substantial,Airplane,N2887Z,Piper,PA-18A-150,No,1.0,Reciprocating,Part 91: General Aviation,,Business,,1.0,0.0,0.0,0.0,VMC,Takeoff,Probable Cause,1983-02-08 00:00:00
20020917X01879,Accident,CHI82DEE13,1982-02-08,"LANSING, IL",United States,,,Unknown,LANSING MUNI,Non-Fatal,Substantial,Airplane,N65619,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-08 00:00:00
20020917X01794,Accident,CHI82DA043,1982-02-08,"MATTOON, IL",United States,,,MTO,COLES COUNTY,Non-Fatal,Substantial,Airplane,N8282Z,Piper,PA-28R-201,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,3.0,IMC,Landing,Probable Cause,1983-02-08 00:00:00
20020917X01793,Accident,CHI82DA042,1982-02-08,"VALPARAISO, IN",United States,,,VPZ,PORTER COUNTY,Non-Fatal,Substantial,Airplane,N2203B,Piper,PA-28-161,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,1.0,0.0,VMC,Landing,Probable Cause,1983-02-08 00:00:00
20020917X01754,Accident,ATL82FKW04,1982-02-08,"NASHVILLE, TN",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N9479M,Cessna,182P,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,1.0,0.0,VMC,Approach,Probable Cause,1983-02-08 00:00:00
20020917X01668,Accident,ATL82DA050,1982-02-08,"STATESBORO, GA",United States,,,Unknown,DAVIS AIRPARK,Non-Fatal,Substantial,Airplane,N89047,Cessna,140,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-08 00:00:00
20020917X01666,Accident,ATL82DA048,1982-02-08,"NASHVILLE, TN",United States,,,Unknown,NASHVILLE METRO,Non-Fatal,Substantial,Airplane,N60427,Beech,C-23,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-02-08 00:00:00
20020917X02175,Accident,LAX82DA068,1982-02-09,"HICKMAN, CA",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N2562K,Piper,PA-38-112,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-09 00:00:00
20020917X02143,Accident,FTW82FRG22,1982-02-09,"CIBOLO, TX",United States,,,15R,KARDYS,Fatal(1),Destroyed,Airplane,N7148N,Beech,V35A,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,VMC,Maneuvering,Probable Cause,1983-02-09 00:00:00
20020917X01769,Incident,ATL82IA051,1982-02-09,"BIRMINGHAM, AL",United States,,,Unknown,BIRMINGHAM MUNI,Incident,,Airplane,N205SG,Beech,200,No,2.0,Turbo Prop,Part 91: General Aviation,,Executive/corporate,,0.0,0.0,0.0,10.0,IMC,Takeoff,Probable Cause,1983-02-09 00:00:00
20020917X02174,Accident,LAX82DA066,1982-02-09,"CARLSBAD, CA",United States,,,CRQ,CARLSBAD AIRPORT,Non-Fatal,Substantial,Airplane,N69DH,Cessna,310R,No,2.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,2.0,VMC,Takeoff,Probable Cause,1983-02-09 00:00:00
20020917X01795,Accident,CHI82DA044,1982-02-09,"ANOKA, MN",United States,,,Y25,GATEWAY NORTH INDUSTRIAL,Non-Fatal,Substantial,Airplane,N12562,Cessna,172,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Landing,Probable Cause,1983-02-09 00:00:00
20020917X01743,Accident,ATL82FID06,1982-02-09,"NEWPORT NEWS, VA",United States,,,PHF,NEWPORT NEWS,Non-Fatal,Substantial,Airplane,N5218J,Cessna,402B,No,2.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,1.0,IMC,Go-around,Probable Cause,1983-02-09 00:00:00
20020917X01627,Accident,ANC82DA018,1982-02-09,"FORT YUKON, AK",United States,,,Unknown,Unknown,Non-Fatal,Substantial,Airplane,N8456Q,Cessna,185,No,1.0,Reciprocating,Part 135: Air Taxi & Commuter,NSCH,Unknown,Wright Air Service,0.0,0.0,0.0,2.0,VMC,Taxi,Probable Cause,1983-02-09 00:00:00
20020917X02416,Accident,MIA82FLD16,1982-02-10,"LAKE WALES, FL",United States,,,Unknown,LAKE WALES,Non-Fatal,Destroyed,Airplane,N5207J,Cessna,310,No,2.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,2.0,0.0,0.0,VMC,Approach,Probable Cause,1983-02-10 00:00:00
20020917X02262,Accident,LAX82FA069,1982-02-10,"TWENTYNINE PALM, CA",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Airplane,N200WJ,Beech,95-C55,No,2.0,Reciprocating,Part 91: General Aviation,,Business,,2.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-10 00:00:00
20020917X02494,Accident,NYC82DA032,1982-02-10,"PLYMOUTH, MA",United States,,,PYM,PLYMOUTH COUNTY,Non-Fatal,Substantial,Airplane,N84330,Cessna,172K,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,1.0,VMC,Approach,Probable Cause,1983-02-10 00:00:00
20020917X01924,Accident,DEN82DA030,1982-02-10,"SPANISH FORK, UT",United States,,,Unknown,SPANISH FORK,Non-Fatal,Substantial,Airplane,N5439J,Cessna,421B,No,2.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-02-10 00:00:00
20020917X01725,Accident,ATL82FA052,1982-02-10,"JESSUP, GA",United States,,,Unknown,WAYNE COUNTY,Non-Fatal,Substantial,Airplane,N8299F,Cessna,401,No,2.0,Reciprocating,Part 91: General Aviation,,Business,,0.0,0.0,0.0,5.0,VMC,Cruise,Probable Cause,1983-02-10 00:00:00
20020917X01796,Accident,CHI82DA045,1982-02-10,"URBANA, IL",United States,,,Unknown,RESTRICTED HELIPORT,Non-Fatal,Substantial,Helicopter,N2256G,Sikorsky,UH-19B,No,1.0,Reciprocating,Part 91: General Aviation,,Unknown,,0.0,0.0,0.0,2.0,VMC,Landing,Probable Cause,1983-02-10 00:00:00
20020917X02403,Accident,MIA82FA045,1982-02-11,"MIAMI, FL",United States,,,Unknown,Unknown,Fatal(2),Destroyed,Airplane,N24CC,Cessna,421,No,2.0,Reciprocating,Part 91: General Aviation,,Unknown,,2.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-11 00:00:00
20020917X02243,Accident,LAX82DVA12,1982-02-11,"VALLEY HOME, CA",United States,,,Unknown,TREMBLE RANCH,Non-Fatal,Destroyed,Airplane,N6659Q,Grumman,G-164B,No,1.0,Reciprocating,Part 137: Agricultural,UNK,Aerial Application,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-02-11 00:00:00
20020917X02435,Accident,MKC82DA030,1982-02-11,"CHESTERFIELD, MO",United States,,,Unknown,SPIRIT OF ST. LOUIS,Non-Fatal,Substantial,Airplane,N757YE,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,0.0,1.0,VMC,Takeoff,Probable Cause,1983-02-11 00:00:00
20020917X02136,Accident,FTW82FRA16,1982-02-11,"BRENHAM, TX",United States,,,Unknown,BRENHAM MUNICIPAL,Fatal(1),Substantial,Airplane,N6894L,Piper,PA-60-602P,,2.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,,VMC,Takeoff,Probable Cause,2017-10-30 00:00:00
20020917X02571,Incident,NYC82IA036,1982-02-12,"JAMAICA, NY",United States,,,Unknown,Unknown,Incident,,Airplane,N80701,De Havilland,DHC-6-100,No,2.0,Turbo Prop,Part 135: Air Taxi & Commuter,SCHD,Unknown,"Newair Flight, Inc.",0.0,0.0,0.0,7.0,VMC,Cruise,Probable Cause,1983-02-12 00:00:00
20020917X01896,Accident,CHI82FEG02,1982-02-12,"PLEASANT HILL, OH",United States,,,Unknown,Unknown,Non-Fatal,Destroyed,Airplane,N5266P,Piper,PA-24-250,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,4.0,0.0,0.0,VMC,Cruise,Probable Cause,1983-02-12 00:00:00
20020917X02345,Accident,MIA82DA046,1982-02-12,"FT. LAUDERDALE, FL",United States,,,FLL,FT. LAUDERDALE INTL,Non-Fatal,Substantial,Airplane,N1515V,Howard Aircraft Corp.,500,No,2.0,Reciprocating,Part 91: General Aviation,,Personal,,0.0,0.0,0.0,4.0,VMC,Takeoff,Probable Cause,1983-02-12 00:00:00
20020917X01804,Accident,CHI82DA054,1982-02-12,"ELYRIA, OH",United States,,,22G,LORAIN COUNTY REGIONAL,Non-Fatal,Substantial,Airplane,N49952,Cessna,152,No,1.0,Reciprocating,Part 91: General Aviation,,Instructional,,0.0,0.0,1.0,0.0,VMC,Landing,Probable Cause,1983-02-12 00:00:00
20020917X02269,Accident,LAX82FA078,1982-02-13,"HOLLISTER, CA",United States,,,Unknown,Unknown,Fatal(4),Destroyed,Airplane,N99WM,Cessna,172K,No,1.0,Reciprocating,Part 91: General Aviation,,Personal,,4.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-13 00:00:00
20020917X02267,Accident,LAX82FA074,1982-02-13,"NEAR SONOMA, CA",United States,,,Unknown,Unknown,Fatal(1),Destroyed,Airplane,N8455Y,Piper,PA-34,No,2.0,Reciprocating,Part 91: General Aviation,,Personal,,1.0,0.0,0.0,0.0,IMC,Cruise,Probable Cause,1983-02-13 00:00:00
